"Date","Price","Open","High","Low","Change %"
"Sep 02, 2019","0.9905","0.9897","0.9921","0.9888","0.06"
"Aug 30, 2019","0.9899","0.9866","0.9919","0.9858","0.34"
"Aug 29, 2019","0.9865","0.9817","0.9876","0.9798","0.51"
"Aug 28, 2019","0.9815","0.9815","0.9829","0.9801","0.03"
"Aug 27, 2019","0.9812","0.9794","0.9838","0.9774","0.26"
"Aug 26, 2019","0.9787","0.9730","0.9811","0.9712","0.43"
"Aug 23, 2019","0.9745","0.9838","0.9879","0.9735","-0.92"
"Aug 22, 2019","0.9835","0.9825","0.9846","0.9814","0.12"
"Aug 21, 2019","0.9823","0.9780","0.9833","0.9773","0.46"
"Aug 20, 2019","0.9778","0.9816","0.9819","0.9773","-0.37"
"Aug 19, 2019","0.9814","0.9787","0.9822","0.9772","0.33"
"Aug 16, 2019","0.9782","0.9764","0.9811","0.9760","0.19"
"Aug 15, 2019","0.9763","0.9733","0.9776","0.9721","0.32"
"Aug 14, 2019","0.9732","0.9766","0.9772","0.9705","-0.33"
"Aug 13, 2019","0.9764","0.9692","0.9768","0.9659","0.75"
"Aug 12, 2019","0.9691","0.9726","0.9755","0.9682","-0.33"
"Aug 09, 2019","0.9723","0.9749","0.9755","0.9708","-0.24"
"Aug 08, 2019","0.9746","0.9753","0.9788","0.9736","-0.06"
"Aug 07, 2019","0.9752","0.9765","0.9798","0.9692","-0.11"
"Aug 06, 2019","0.9763","0.9735","0.9794","0.9702","0.31"
"Aug 05, 2019","0.9733","0.9829","0.9842","0.9715","-0.89"
"Aug 02, 2019","0.9820","0.9904","0.9909","0.9814","-0.82"
"Aug 01, 2019","0.9901","0.9941","0.9976","0.9887","-0.37"
"Jul 31, 2019","0.9938","0.9904","0.9951","0.9884","0.37"
"Jul 30, 2019","0.9901","0.9916","0.9923","0.9890","-0.13"
"Jul 29, 2019","0.9914","0.9929","0.9940","0.9908","-0.19"
"Jul 26, 2019","0.9933","0.9908","0.9948","0.9899","0.27"
"Jul 25, 2019","0.9906","0.9848","0.9918","0.9843","0.60"
"Jul 24, 2019","0.9847","0.9854","0.9876","0.9836","-0.04"
"Jul 23, 2019","0.9851","0.9821","0.9861","0.9816","0.33"
"Jul 22, 2019","0.9819","0.9835","0.9841","0.9803","0.03"
"Jul 19, 2019","0.9816","0.9814","0.9847","0.9805","0.05"
"Jul 18, 2019","0.9811","0.9874","0.9893","0.9808","-0.63"
"Jul 17, 2019","0.9873","0.9879","0.9908","0.9864","-0.04"
"Jul 16, 2019","0.9877","0.9845","0.9895","0.9835","0.33"
"Jul 15, 2019","0.9845","0.9840","0.9857","0.9816","0.05"
"Jul 12, 2019","0.9840","0.9901","0.9909","0.9835","-0.61"
"","","","","",""
